15,Flowerdale Primary School,Government,Primary,NORTH-EASTERN,Registered,High,Below Average,Non-metro,1,1,1,1,0,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,1,0,2,0.666666667,19,2,1,2,3,4,3,4,3,2,3,4,2,3,4,1,3,2,4,1,4,1,2,2,2,2,3,4,3,4,2,4,3,4,4,4,3,4,4,4,3,8,8,9,9,Our parents and students speak openly to staff. ,"Discussions and intervention by the principal, chaplain and parents. Problems documented and shared with staff at school who need to know. Plans to stop escalation put into place and monitored. Plans reviewed weekly. ","Our slogan is all responses must be CALM, CONSISTENT, IMMEDIATE, RESPECTFUL AND PRIVATE. Principal and chaplain meet with students/families individually. A plan of action or consequences are decided.  Principal documents plan. Staff follow up with student/s weekly to assess successfulness of the plan. A whole child wellbeing approach is considered. ",3,4,1,"We've never had any incidences of bullying online. We're a small country school, many families don't even have computers, but they do have phones. Our students are not that tech savvy, so it was hard to answer some of the questions, as we have no experience with this area. We don't even have any bullying- everyone knows everything we're that small! We do have some 'gateway' behaviours though. ",10,0.714285714,1.428571429,2.142857143,2.857142857,0.535714286,0.714285714,0.535714286,0.357142857,2.142857143,2.857142857,10,2.5,3.333333333,0.833333333,2.5,1.666666667,3.333333333,48.45238095,5,20,5,10,40,5.714285714,5.714285714,5.714285714,8.571428571,11.42857143,8.571428571,11.42857143,57.14285714,5.714285714,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,8.571428571,68.57142857,40,13.33333333,13.33333333,10,76.66666667,290.8333333,48.45238095,40,57.14285714,68.57142857,76.66666667,290.8333333,Q3,Building,Non-metro
18,Heathmont East Primary School,Government,Primary,NORTH-EASTERN,Registered,High,Above Average,Metro,1,0,0,1,0,2,0.4,1,1,1,3,1,1,1,1,3,1,1,1,1,0,3,0.75,0,0,0,0,0,0,0,1,1,1,3,1,14,4,2,3,4,4,1,1,1,3,2,2,2,1,2,1,3,2,4,3,3,2,2,4,2,2,2,3,1,2,4,4,3,4,4,4,3,4,2,2,1,9,9,7,9,"We have explicit values and expected behaviours lessons each week. Children have groups of trusted adults across the school, with both class and connect groups. Children are encouraged to seek support when they need it. ","Discussion with students. Refer back to our values and student identified appropriate behaviours. Restorative chats. Use of behavior management flowchart, showing children the consequences of inappropriate behavior. Parents contacted to speak with the school, generally with child present.","Parents contacted and invited in to school individually. Discussion with children involved, consequences given and support to identify behaviours and actions to move forward, all students in cohort spoken with, staff discussion around behaviours, follow up with students.",4,4,4,"We do not yet have consistent, and efficient methods of collecting social and incident data that is both serious and gate way behaviours. We are currently investigating options for this as the next step in consistent implementation of SWPBS.",20,1.428571429,2.142857143,2.857142857,2.857142857,0.178571429,0.178571429,0.178571429,0.535714286,1.428571429,1.428571429,10,0.833333333,1.666666667,0.833333333,2.5,1.666666667,3.333333333,54.04761905,15,15,10,10,50,11.42857143,5.714285714,5.714285714,5.714285714,8.571428571,2.857142857,5.714285714,45.71428571,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,8.571428571,74.28571429,40,6.666666667,6.666666667,3.333333333,56.66666667,280.7142857,54.04761905,50,45.71428571,74.28571429,56.66666667,280.7142857,Q3,Building,Metro
21,Linton Primary School,Government,Primary,SOUTH-WESTERN,Unregistered,High,Above Average,Non-metro,1,1,1,1,1,5,1,1,1,0,2,0.666666667,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,9,9,9,8,"We are a School Wide Positive Behaviour school - we have regular discussions and student meetings around cyberbullying, friendships and upstander training through Respectful Relationships Program ","Whole class discussions, reminders in newsletter about appropriate behaviour, who you can talk to with links for parents and students.","Whole staff response meeting, Parent meetings, student meetings, individual students and referrals to agencies for support. ",4,4,3,We have an acceptable use agreement for parents and students but staff have not signed this in the past.  ,20,2.857142857,2.857142857,2.857142857,2.857142857,0.714285714,0.714285714,0.714285714,0.714285714,2.857142857,2.857142857,20,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,80,20,20,20,20,80,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,80,11.42857143,11.42857143,5.714285714,11.42857143,11.42857143,11.42857143,11.42857143,74.28571429,40,13.33333333,13.33333333,13.33333333,80,394.2857143,80,80,80,74.28571429,80,394.2857143,Q4,Flourishing,Non-metro
24,Longwood Primary School,Government,Primary,NORTH-EASTERN,Unregistered,Medium,Below Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,0,0,3,0.6,1,1,1,3,1,21,4,3,3,3,2,4,4,4,4,3,3,2,3,3,3,3,3,3,4,3,4,4,4,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,4,4,9,9,9,9,"Our school has open chats with children and staff. Students are taught about their rights.  We track out data, zero bullying at our school!","Talk to students, make aware of what could happen and how we treat each other. Involve parents and malke them aware of any situations. We get out in the yard and play with our children daily so they are taught how to intereact with others which has led to zero bullying at our school.","Contact appropriate people, all school students, parents, families, SEIL and SSO team to make sure it never happens again. We are a small school were we all play with each other and are all considered family. We treat each other with respect and as we get new children the positive role models far out weigh the new and quickly new students realise they do not need to defend themselves with aggression. ",2,2,2,"A lot of these questions revolve around what we do when... but we have no bullying at Longwood. Not cyber or at school! We work hard to create a family environment where kids a safe and learn through play. We give them responsibility to use things correctly, teach them how to use things the right way rather than let them use tech for ""stuff"" we find if we fill the viod with stimulating educational activities they would rather do that than bully! It is hard to answer some of your questions as they assume we are dealing with issues or looking for them rather than preventing them before they occur.",20,2.142857143,2.142857143,2.142857143,1.428571429,0.714285714,0.714285714,0.714285714,0.714285714,2.142857143,2.142857143,10,2.5,2.5,2.5,2.5,2.5,2.5,60,20,15,20,20,75,11.42857143,8.571428571,8.571428571,8.571428571,11.42857143,11.42857143,11.42857143,71.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,11.42857143,65.71428571,40,13.33333333,13.33333333,13.33333333,80,352.1428571,60,75,71.42857143,65.71428571,80,352.1428571,Q4,Flourishing,Non-metro
28,Nungurner Primary School,Government,Primary,SOUTH-EASTERN,Registered,Low,Below Average,Non-metro,1,1,0,1,1,4,0.8,1,1,0,2,0.666666667,1,1,1,3,1,1,1,1,0,3,0.75,1,0,0,1,0,2,0.4,1,1,1,3,1,17,2,1,1,1,1,2,2,2,2,3,3,1,3,3,3,2,2,2,3,2,2,1,1,3,3,3,3,3,4,4,4,4,3,3,4,2,4,4,4,3,2,3,7,8,Teaching proactive behaviours to students - teaching students to be upstanders.,"Alternative playtime arrangements, students offered to work inside, staff notified, parents notified. Students work with staff to problem solve issues before they get out of hand. Depending on context this may be done together or seperately.","Communicate with families, students and wider school community.  Consequences for students involved in incident.  Revisiting school values and expectations",2,3,3,Just to give a context. We are a small school and sometimes don't have the formal groups and record keeping of larger schools. We do however understand the importance of tracking student behaviour and tackling bullying of any type. ,10,0.714285714,0.714285714,0.714285714,0.714285714,0.357142857,0.357142857,0.357142857,0.357142857,2.142857143,2.142857143,5,2.5,2.5,2.5,1.666666667,1.666666667,1.666666667,36.07142857,15,10,10,5,40,2.857142857,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,11.42857143,57.14285714,11.42857143,11.42857143,11.42857143,8.571428571,8.571428571,11.42857143,5.714285714,68.57142857,40,13.33333333,13.33333333,10,76.66666667,278.452381,36.07142857,40,57.14285714,68.57142857,76.66666667,278.452381,Q3,Building,Non-metro
34,St Leonard's,Catholic,Primary,NORTH-EASTERN,Registered,High,Above Average,Metro,0,1,1,1,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,0,0,0,0,1,0.2,1,1,0,2,0.666666667,17,4,2,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,4,3,3,2,3,1,4,4,4,1,2,4,4,3,4,1,1,1,7,8,8,8,Anonymous Google Form for students to report incidents via student desktop.,"Student and Staff discussion to prevent escalation. Incident forms filled if necessary. Involvement of parents. Staff informed using staff bulletin, staff meeting and recording of incident on combined documents accessible by all staff.","Investigate, gather evidence such as screenshots, Hapara and check usage history. School incident forms completed. Acceptable use agreements referred back to and points revised. Usage suspended for a period of time if necessary. Relevant student, parent and staff parties addressed. Clear documentation and communication. Principal or senior staff address cohort if necessary. Referral to Child safety team, if necessary. Newsletter or cohort directed letters to support parents in working with their children on these issues.",4,4,4,Some questions were difficult to answer as we have not been faced with these scenarios. We wonder if this is because we have not completed the surveys and collected the data.,20,1.428571429,2.857142857,2.857142857,2.857142857,0.178571429,0.178571429,0.178571429,0.178571429,0.714285714,0.714285714,5,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,42.14285714,20,5,10,5,40,11.42857143,8.571428571,8.571428571,5.714285714,8.571428571,2.857142857,11.42857143,57.14285714,11.42857143,11.42857143,2.857142857,5.714285714,11.42857143,11.42857143,8.571428571,62.85714286,40,3.333333333,3.333333333,3.333333333,50,252.1428571,42.14285714,40,57.14285714,62.85714286,50,252.1428571,Q3,Building,Metro
37,St Oliver Plunkett,Catholic,Primary,NORTH-WESTERN,Registered,High,Above Average,Metro,1,1,1,0,1,4,0.8,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,0,1,0,1,0.333333333,20,3,2,3,3,4,3,3,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,2,3,3,3,2,2,2,7,6,7,7,"Supervised yard duty, afterschool duty, teachers observations entered into school tracker of behaviours that records any issues, use well being resources to remind of strategies.","Tracker system alerts to when any teacher has spoken about these students, class teacher and well being team work together with students","Students have the opportunity to discuss what happened, recorded in tracker, parents contacted, meeting with parents, plan of action created.",3,3,3,,15,1.428571429,2.142857143,2.142857143,2.857142857,0.535714286,0.535714286,0.357142857,0.357142857,1.428571429,1.428571429,10,2.5,2.5,2.5,2.5,1.666666667,2.5,52.38095238,15,15,15,15,60,8.571428571,5.714285714,5.714285714,5.714285714,8.571428571,5.714285714,8.571428571,48.57142857,8.571428571,8.571428571,8.571428571,8.571428571,5.714285714,8.571428571,8.571428571,57.14285714,30,6.666666667,6.666666667,6.666666667,50,268.0952381,52.38095238,60,48.57142857,57.14285714,50,268.0952381,Q3,Building,Metro
38,St Paul's,Catholic,Primary,NORTH-WESTERN,Registered,High,Above Average,Metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,2,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,3,3,2,3,2,4,4,4,4,3,4,4,4,4,4,4,2,7,7,7,9,"Think sheet may reveal issue if questions are asked seeking to understand rather than fill in the sheet. If tracked, may show a pattern.",Counselling with Edward? Think sheet sent home so parents are informed,Counselling with edward?,3,3,3,,10,0.714285714,1.428571429,2.857142857,2.142857143,0.178571429,0.178571429,0.178571429,0.178571429,0.714285714,0.714285714,5,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,29.28571429,5,10,5,5,25,11.42857143,8.571428571,8.571428571,5.714285714,8.571428571,5.714285714,11.42857143,60,11.42857143,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,77.14285714,40,13.33333333,13.33333333,6.666666667,73.33333333,264.7619048,29.28571429,25,60,77.14285714,73.33333333,264.7619048,Q3,Building,Metro
39,St Peter's Primary School,Catholic,Primary,NORTH-WESTERN,Unregistered,Medium,Below Average,Non-metro,1,1,1,0,1,4,0.8,0,1,1,2,0.666666667,1,1,1,3,1,1,1,0,0,2,0.5,1,0,1,0,0,2,0.4,1,0,0,1,0.333333333,14,2,1,3,3,4,2,3,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,3,3,3,3,1,1,2,1,2,2,1,2,2,1,4,1,3,1,8,8,1,4,Individual check ins with students on a daily basis.,Individual conversations with students and parents.   Small group work with wellbeing worker.,All incidents documented in internal tracking system. Individual conversations with students and families involved.   Consultation with Catholic Ed staff. ,3,4,3,,10,0.714285714,2.142857143,2.142857143,2.857142857,0.357142857,0.535714286,0.357142857,0.357142857,0.714285714,0.714285714,5,0.833333333,0.833333333,1.666666667,0.833333333,0.833333333,0.833333333,31.72619048,10,10,5,5,30,8.571428571,8.571428571,8.571428571,8.571428571,2.857142857,2.857142857,5.714285714,45.71428571,2.857142857,5.714285714,5.714285714,2.857142857,5.714285714,5.714285714,2.857142857,31.42857143,40,3.333333333,10,3.333333333,56.66666667,195.5357143,31.72619048,30,45.71428571,31.42857143,56.66666667,195.5357143,Q2,Emerging,Non-metro
41,St. Patrick's ,Catholic,Primary,SOUTH-WESTERN,Unregistered,High,Above Average,Non-metro,1,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,3,1,23,3,4,2,4,4,4,3,3,3,3,3,2,2,2,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,4,4,3,4,4,4,4,4,3,3,3,7,8,8,9,Parent forum - communication  Staff are first observers and weekly meetings around social inclusion/exclusion,Meets with partied involved - ascertains the incidents that have occured (at school/off site) who has been impacted - solution matrix (now/immediate/ long term),Parties are informed - issue investigated - formal process of consequences and support are implemented ,3,4,3,,15,2.857142857,1.428571429,2.857142857,2.857142857,0.714285714,0.535714286,0.535714286,0.535714286,2.142857143,2.142857143,10,1.666666667,1.666666667,2.5,2.5,2.5,2.5,54.94047619,20,20,15,15,70,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,62.85714286,11.42857143,11.42857143,8.571428571,11.42857143,11.42857143,11.42857143,11.42857143,77.14285714,40,10,10,10,70,334.9404762,54.94047619,70,62.85714286,77.14285714,70,334.9404762,Q4,Flourishing,Non-metro
